date,asset,shares,price,market_value,weight_pct,score,bucket,days_held,is_core_asset
2025-06-23,ADI,12,219.8,2771.76,2.6979,0.0,Risk Assets,1,false
2025-06-23,KLAC,5,788.41,4281.4,4.1674,0.0,Risk Assets,1,false
2025-06-23,PM,25,181.16,4623.75,4.5006,0.0,Risk Assets,1,false
2025-06-23,SCHW,31,87.66,2739.78,2.6668,0.0,Risk Assets,1,false
2025-06-23,JPM,10,264.74,2782.7,2.7086,0.0,Risk Assets,1,false
2025-06-23,MS,21,128.37,2814.0,2.739,0.0,Risk Assets,1,false
2025-06-23,CB,9,292.71,2593.71,2.5246,0.0,Risk Assets,1,false
2025-06-23,PANW,14,194.11,2846.48,2.7707,0.0,Risk Assets,1,false
2025-06-23,USDT,4609,1.0,4612.36,4.4895,0.0,High Beta,1,false
2025-06-23,ADP,8,327.18,2481.92,2.4158,0.0,Risk Assets,1,false
2025-06-23,COF,14,193.18,2822.96,2.7478,0.0,Risk Assets,1,false
2025-06-23,ETH,1,2609.19,2413.0,2.3487,0.0,High Beta,1,false
2025-06-23,LRCX,32,85.5,2931.52,2.8534,0.0,Risk Assets,1,false
2025-06-23,PLTR,21,129.27,2938.32,2.8601,0.0,Risk Assets,1,false
2025-06-23,DIS,40,113.73,4710.0,4.5845,0.0,Risk Assets,1,false
2025-06-23,MO,46,59.42,2782.54,2.7084,0.0,Risk Assets,1,false
2025-06-24,CEG,9,299.24,2885.94,2.7845,0.0,Risk Assets,1,false
2025-06-24,XLI,19,144.27,2756.14,2.6593,0.0,Cyclicals,1,false
2025-06-24,DE,9,510.1,4626.9,4.4643,0.0,Risk Assets,1,false
2025-06-24,CSCO,71,64.48,4820.19,4.6508,0.0,Risk Assets,1,false
2025-06-24,ADBE,11,415.0,4205.74,4.058,0.0,Risk Assets,1,false
2025-06-24,WM,11,238.89,2575.54,2.485,0.0,Risk Assets,1,false
2025-06-24,WELL,18,152.05,2776.5,2.6789,0.0,Risk Assets,1,false
2025-06-24,CRWD,10,462.32,4853.8,4.6832,0.0,Risk Assets,1,false
2025-06-24,AAVE,10,264.26,2642.1,2.5493,0.0,High Beta,1,false
2025-06-24,PLD,42,108.5,4541.46,4.3819,0.0,Risk Assets,1,false
2025-06-24,AMGN,9,286.33,2497.41,2.4097,0.0,Risk Assets,1,false
2025-06-24,XLY,12,214.32,2587.08,2.4962,0.0,Cyclicals,1,false
2025-06-24,ICE,15,179.57,2712.75,2.6174,0.0,Risk Assets,1,false
2025-06-24,CAT,7,351.0,2611.14,2.5194,0.0,Risk Assets,1,false
2025-06-24,HD,7,370.99,2522.94,2.4343,0.0,Risk Assets,1,false
2025-06-24,ADI,12,219.8,2819.76,2.7207,0.0,Risk Assets,1,false
2025-06-24,KLAC,5,788.41,4445.15,4.289,0.0,Risk Assets,1,false
2025-06-24,PM,25,181.16,4612.25,4.4502,0.0,Risk Assets,1,false
2025-06-24,SCHW,31,87.66,2768.92,2.6716,0.0,Risk Assets,1,false
2025-06-24,JPM,10,264.74,2812.6,2.7138,0.0,Risk Assets,1,false
2025-06-24,MS,21,128.37,2853.9,2.7536,0.0,Risk Assets,1,false
2025-06-24,CB,9,292.71,2581.02,2.4903,0.0,Risk Assets,1,false
2025-06-24,PANW,14,194.11,2823.66,2.7244,0.0,Risk Assets,1,false
2025-06-24,USDT,4609,1.0,4610.84,4.4488,0.0,High Beta,1,false
2025-06-24,ADP,8,327.18,2491.2,2.4037,0.0,Risk Assets,1,false
2025-06-24,COF,14,193.18,2889.04,2.7875,0.0,Risk Assets,1,false
2025-06-24,ETH,1,2609.19,2449.87,2.3638,0.0,High Beta,1,false
2025-06-24,LRCX,32,85.5,3060.16,2.9526,0.0,Risk Assets,1,false
2025-06-24,PLTR,21,129.27,3007.83,2.9021,0.0,Risk Assets,1,false
2025-06-24,DIS,40,113.73,4746.0,4.5792,0.0,Risk Assets,1,false
2025-06-24,MO,46,59.42,2755.86,2.659,0.0,Risk Assets,1,false
2025-06-25,CEG,9,299.24,2836.26,2.7478,0.0,Risk Assets,1,false
2025-06-25,XLI,19,144.27,2731.82,2.6467,0.0,Cyclicals,1,false
2025-06-25,DE,9,510.1,4560.66,4.4185,0.0,Risk Assets,1,false
2025-06-25,CSCO,71,64.48,4841.49,4.6906,0.0,Risk Assets,1,false
2025-06-25,ADBE,11,415.0,4263.05,4.1301,0.0,Risk Assets,1,false
2025-06-25,WM,11,238.89,2514.38,2.436,0.0,Risk Assets,1,false
2025-06-25,WELL,18,152.05,2761.74,2.6756,0.0,Risk Assets,1,false
2025-06-25,CRWD,10,462.32,4940.9,4.7869,0.0,Risk Assets,1,false
2025-06-25,AAVE,10,264.26,2560.5,2.4807,0.0,High Beta,1,false
2025-06-25,PLD,42,108.5,4400.76,4.2636,0.0,Risk Assets,1,false
2025-06-25,AMGN,9,286.33,2523.15,2.4445,0.0,Risk Assets,1,false
2025-06-25,XLY,12,214.32,2556.6,2.4769,0.0,Cyclicals,1,false
2025-06-25,ICE,15,179.57,2707.95,2.6235,0.0,Risk Assets,1,false
2025-06-25,CAT,7,351.0,2601.06,2.52,0.0,Risk Assets,1,false
2025-06-25,HD,7,370.99,2533.02,2.4541,0.0,Risk Assets,1,false
2025-06-25,ADI,12,219.8,2816.16,2.7284,0.0,Risk Assets,1,false
2025-06-25,KLAC,5,788.41,4467.3,4.328,0.0,Risk Assets,1,false
2025-06-25,PM,25,181.16,4490.0,4.35,0.0,Risk Assets,1,false
2025-06-25,SCHW,31,87.66,2783.8,2.697,0.0,Risk Assets,1,false
2025-06-25,JPM,10,264.74,2840.6,2.752,0.0,Risk Assets,1,false
2025-06-25,MS,21,128.37,2892.12,2.802,0.0,Risk Assets,1,false
2025-06-25,CB,9,292.71,2545.38,2.466,0.0,Risk Assets,1,false
2025-06-25,PANW,14,194.11,2860.2,2.771,0.0,Risk Assets,1,false
2025-06-25,USDT,4609,1.0,4611.26,4.4675,0.0,High Beta,1,false
2025-06-25,ADP,8,327.18,2385.52,2.3112,0.0,Risk Assets,1,false
2025-06-25,COF,14,193.18,2912.42,2.8216,0.0,Risk Assets,1,false
2025-06-25,ETH,1,2609.19,2420.09,2.3446,0.0,High Beta,1,false
2025-06-25,LRCX,32,85.5,3072.64,2.9768,0.0,Risk Assets,1,false
2025-06-25,PLTR,21,129.27,3000.9,2.9073,0.0,Risk Assets,1,false
2025-06-25,DIS,40,113.73,4776.8,4.6279,0.0,Risk Assets,1,false
2025-06-25,MO,46,59.42,2711.24,2.6267,0.0,Risk Assets,1,false
2025-06-26,CEG,9,299.24,2902.59,2.7953,0.0,Risk Assets,1,false
2025-06-26,XLI,19,144.27,2761.46,2.6594,0.0,Cyclicals,1,false
2025-06-26,DE,9,510.1,4576.77,4.4077,0.0,Risk Assets,1,false
2025-06-26,CSCO,71,64.48,4895.45,4.7146,0.0,Risk Assets,1,false
2025-06-26,ADBE,11,415.0,4234.45,4.078,0.0,Risk Assets,1,false
2025-06-26,WM,11,238.89,2493.92,2.4018,0.0,Risk Assets,1,false
2025-06-26,WELL,18,152.05,2762.64,2.6606,0.0,Risk Assets,1,false
2025-06-26,CRWD,10,462.32,5052.2,4.8655,0.0,Risk Assets,1,false
2025-06-26,AAVE,10,264.26,2504.6,2.4121,0.0,High Beta,1,false
2025-06-26,PLD,42,108.5,4384.38,4.2224,0.0,Risk Assets,1,false
2025-06-26,AMGN,9,286.33,2511.99,2.4192,0.0,Risk Assets,1,false
2025-06-26,XLY,12,214.32,2580.12,2.4848,0.0,Cyclicals,1,false
2025-06-26,ICE,15,179.57,2712.0,2.6118,0.0,Risk Assets,1,false
2025-06-26,CAT,7,351.0,2673.16,2.5744,0.0,Risk Assets,1,false
2025-06-26,HD,7,370.99,2544.5,2.4505,0.0,Risk Assets,1,false
2025-06-26,ADI,12,219.8,2847.6,2.7424,0.0,Risk Assets,1,false
2025-06-26,KLAC,5,788.41,4514.7,4.3479,0.0,Risk Assets,1,false
2025-06-26,PM,25,181.16,4516.5,4.3496,0.0,Risk Assets,1,false
2025-06-26,SCHW,31,87.66,2772.64,2.6702,0.0,Risk Assets,1,false
2025-06-26,JPM,10,264.74,2887.5,2.7808,0.0,Risk Assets,1,false
2025-06-26,MS,21,128.37,2934.75,2.8263,0.0,Risk Assets,1,false
2025-06-26,CB,9,292.71,2552.13,2.4578,0.0,Risk Assets,1,false
2025-06-26,PANW,14,194.11,2832.76,2.7281,0.0,Risk Assets,1,false
2025-06-26,USDT,4609,1.0,4610.38,4.44,0.0,High Beta,1,false
2025-06-26,ADP,8,327.18,2423.84,2.3343,0.0,Risk Assets,1,false
2025-06-26,COF,14,193.18,2947.14,2.8382,0.0,Risk Assets,1,false
2025-06-26,ETH,1,2609.19,2417.4,2.3281,0.0,High Beta,1,false
2025-06-26,LRCX,32,85.5,3098.88,2.9844,0.0,Risk Assets,1,false
2025-06-26,PLTR,21,129.27,3029.25,2.9173,0.0,Risk Assets,1,false
2025-06-26,DIS,40,113.73,4858.4,4.6789,0.0,Risk Assets,1,false
2025-06-26,MO,46,59.42,2704.34,2.6044,0.0,Risk Assets,1,false
2025-06-27,CEG,9,299.24,2881.53,2.7767,0.0,Risk Assets,1,false
2025-06-27,XLI,19,144.27,2789.01,2.6876,0.0,Cyclicals,1,false
2025-06-27,DE,9,510.1,4620.06,4.452,0.0,Risk Assets,1,false
2025-06-27,CSCO,71,64.48,4874.15,4.6969,0.0,Risk Assets,1,false
2025-06-27,ADBE,11,415.0,4244.13,4.0898,0.0,Risk Assets,1,false
2025-06-27,WM,11,238.89,2510.86,2.4195,0.0,Risk Assets,1,false
2025-06-27,WELL,18,152.05,2738.34,2.6388,0.0,Risk Assets,1,false
2025-06-27,CRWD,10,462.32,4993.3,4.8117,0.0,Risk Assets,1,false
2025-06-27,AAVE,10,264.26,2594.2,2.4999,0.0,High Beta,1,false
2025-06-27,PLD,42,108.5,4436.04,4.2747,0.0,Risk Assets,1,false
2025-06-27,AMGN,9,286.33,2494.17,2.4035,0.0,Risk Assets,1,false
2025-06-27,XLY,12,214.32,2623.08,2.5277,0.0,Cyclicals,1,false
2025-06-27,ICE,15,179.57,2726.25,2.6271,0.0,Risk Assets,1,false
2025-06-27,CAT,7,351.0,2692.97,2.595,0.0,Risk Assets,1,false
2025-06-27,HD,7,370.99,2581.18,2.4873,0.0,Risk Assets,1,false
2025-06-27,ADI,12,219.8,2843.52,2.7401,0.0,Risk Assets,1,false
2025-06-27,KLAC,5,788.41,4449.35,4.2875,0.0,Risk Assets,1,false
2025-06-27,PM,25,181.16,4525.75,4.3612,0.0,Risk Assets,1,false
2025-06-27,SCHW,31,87.66,2789.38,2.6879,0.0,Risk Assets,1,false
2025-06-27,JPM,10,264.74,2871.1,2.7667,0.0,Risk Assets,1,false
2025-06-27,MS,21,128.37,2954.49,2.847,0.0,Risk Assets,1,false
2025-06-27,CB,9,292.71,2566.08,2.4728,0.0,Risk Assets,1,false
2025-06-27,PANW,14,194.11,2807.98,2.7059,0.0,Risk Assets,1,false
2025-06-27,USDT,4609,1.0,4610.94,4.4433,0.0,High Beta,1,false
2025-06-27,ADP,8,327.18,2427.6,2.3393,0.0,Risk Assets,1,false
2025-06-27,COF,14,193.18,2954.14,2.8467,0.0,Risk Assets,1,false
2025-06-27,ETH,1,2609.19,2424.2,2.336,0.0,High Beta,1,false
2025-06-27,LRCX,32,85.5,3110.4,2.9973,0.0,Risk Assets,1,false
2025-06-27,PLTR,21,129.27,2745.54,2.6457,0.0,Risk Assets,1,false
2025-06-27,DIS,40,113.73,4893.6,4.7156,0.0,Risk Assets,1,false
2025-06-27,MO,46,59.42,2702.5,2.6042,0.0,Risk Assets,1,false
2025-06-28,CEG,9,299.24,2881.53,2.7762,0.0,Risk Assets,1,false
2025-06-28,XLI,19,144.27,2789.01,2.6871,0.0,Cyclicals,1,false
2025-06-28,DE,9,510.1,4620.06,4.4512,0.0,Risk Assets,1,false
2025-06-28,CSCO,71,64.48,4874.15,4.696,0.0,Risk Assets,1,false
2025-06-28,ADBE,11,415.0,4244.13,4.089,0.0,Risk Assets,1,false
2025-06-28,WM,11,238.89,2510.86,2.4191,0.0,Risk Assets,1,false
2025-06-28,WELL,18,152.05,2738.34,2.6383,0.0,Risk Assets,1,false
2025-06-28,CRWD,10,462.32,4993.3,4.8108,0.0,Risk Assets,1,false
2025-06-28,AAVE,10,264.26,2600.4,2.5054,0.0,High Beta,1,false
2025-06-28,PLD,42,108.5,4436.04,4.2739,0.0,Risk Assets,1,false
2025-06-28,AMGN,9,286.33,2494.17,2.403,0.0,Risk Assets,1,false
2025-06-28,XLY,12,214.32,2623.08,2.5272,0.0,Cyclicals,1,false
2025-06-28,ICE,15,179.57,2726.25,2.6266,0.0,Risk Assets,1,false
2025-06-28,CAT,7,351.0,2692.97,2.5946,0.0,Risk Assets,1,false
2025-06-28,HD,7,370.99,2581.18,2.4869,0.0,Risk Assets,1,false
2025-06-28,ADI,12,219.8,2843.52,2.7396,0.0,Risk Assets,1,false
2025-06-28,KLAC,5,788.41,4449.35,4.2868,0.0,Risk Assets,1,false
2025-06-28,PM,25,181.16,4525.75,4.3604,0.0,Risk Assets,1,false
2025-06-28,SCHW,31,87.66,2789.38,2.6874,0.0,Risk Assets,1,false
2025-06-28,JPM,10,264.74,2871.1,2.7662,0.0,Risk Assets,1,false
2025-06-28,MS,21,128.37,2954.49,2.8465,0.0,Risk Assets,1,false
2025-06-28,CB,9,292.71,2566.08,2.4723,0.0,Risk Assets,1,false
2025-06-28,PANW,14,194.11,2807.98,2.7054,0.0,Risk Assets,1,false
2025-06-28,USDT,4609,1.0,4610.8,4.4423,0.0,High Beta,1,false
2025-06-28,ADP,8,327.18,2427.6,2.3389,0.0,Risk Assets,1,false
2025-06-28,COF,14,193.18,2954.14,2.8462,0.0,Risk Assets,1,false
2025-06-28,ETH,1,2609.19,2437.08,2.348,0.0,High Beta,1,false
2025-06-28,LRCX,32,85.5,3110.4,2.9967,0.0,Risk Assets,1,false
2025-06-28,PLTR,21,129.27,2745.54,2.6452,0.0,Risk Assets,1,false
2025-06-28,DIS,40,113.73,4893.6,4.7148,0.0,Risk Assets,1,false
2025-06-28,MO,46,59.42,2702.5,2.6037,0.0,Risk Assets,1,false
2025-06-29,CEG,9,299.24,2881.53,2.7696,0.0,Risk Assets,1,false
2025-06-29,XLI,19,144.27,2789.01,2.6807,0.0,Cyclicals,1,false
2025-06-29,DE,9,510.1,4620.06,4.4406,0.0,Risk Assets,1,false
2025-06-29,CSCO,71,64.48,4874.15,4.6848,0.0,Risk Assets,1,false
2025-06-29,ADBE,11,415.0,4244.13,4.0792,0.0,Risk Assets,1,false
2025-06-29,WM,11,238.89,2510.86,2.4133,0.0,Risk Assets,1,false
2025-06-29,WELL,18,152.05,2738.34,2.632,0.0,Risk Assets,1,false
2025-06-29,CRWD,10,462.32,4993.3,4.7993,0.0,Risk Assets,1,false
2025-06-29,AAVE,10,264.26,2786.7,2.6784,0.0,High Beta,1,false
2025-06-29,PLD,42,108.5,4436.04,4.2637,0.0,Risk Assets,1,false
2025-06-29,AMGN,9,286.33,2494.17,2.3973,0.0,Risk Assets,1,false
2025-06-29,XLY,12,214.32,2623.08,2.5212,0.0,Cyclicals,1,false
2025-06-29,ICE,15,179.57,2726.25,2.6203,0.0,Risk Assets,1,false
2025-06-29,CAT,7,351.0,2692.97,2.5883,0.0,Risk Assets,1,false
2025-06-29,HD,7,370.99,2581.18,2.4809,0.0,Risk Assets,1,false
2025-06-29,ADI,12,219.8,2843.52,2.7331,0.0,Risk Assets,1,false
2025-06-29,KLAC,5,788.41,4449.35,4.2765,0.0,Risk Assets,1,false
2025-06-29,PM,25,181.16,4525.75,4.3499,0.0,Risk Assets,1,false
2025-06-29,SCHW,31,87.66,2789.38,2.681,0.0,Risk Assets,1,false
2025-06-29,JPM,10,264.74,2871.1,2.7596,0.0,Risk Assets,1,false
2025-06-29,MS,21,128.37,2954.49,2.8397,0.0,Risk Assets,1,false
2025-06-29,CB,9,292.71,2566.08,2.4664,0.0,Risk Assets,1,false
2025-06-29,PANW,14,194.11,2807.98,2.6989,0.0,Risk Assets,1,false
2025-06-29,USDT,4609,1.0,4610.01,4.4309,0.0,High Beta,1,false
2025-06-29,ADP,8,327.18,2427.6,2.3333,0.0,Risk Assets,1,false
2025-06-29,COF,14,193.18,2954.14,2.8394,0.0,Risk Assets,1,false
2025-06-29,ETH,1,2609.19,2500.69,2.4035,0.0,High Beta,1,false
2025-06-29,LRCX,32,85.5,3110.4,2.9896,0.0,Risk Assets,1,false
2025-06-29,PLTR,21,129.27,2745.54,2.6389,0.0,Risk Assets,1,false
2025-06-29,DIS,40,113.73,4893.6,4.7035,0.0,Risk Assets,1,false
2025-06-29,MO,46,59.42,2702.5,2.5975,0.0,Risk Assets,1,false
2025-06-30,CEG,9,299.24,2904.84,2.7749,0.0,Risk Assets,1,false
2025-06-30,XLI,19,144.27,2802.88,2.6775,0.0,Cyclicals,1,false
2025-06-30,DE,9,510.1,4576.41,4.3717,0.0,Risk Assets,1,false
2025-06-30,CSCO,71,64.48,4925.98,4.7057,0.0,Risk Assets,1,false
2025-06-30,ADBE,11,415.0,4255.68,4.0653,0.0,Risk Assets,1,false
2025-06-30,WM,11,238.89,2517.02,2.4044,0.0,Risk Assets,1,false
2025-06-30,WELL,18,152.05,2767.14,2.6434,0.0,Risk Assets,1,false
2025-06-30,CRWD,10,462.32,5093.1,4.8653,0.0,Risk Assets,1,false
2025-06-30,AAVE,10,264.26,2745.6,2.6228,0.0,High Beta,1,false
2025-06-30,PLD,42,108.5,4415.04,4.2176,0.0,Risk Assets,1,false
2025-06-30,AMGN,9,286.33,2512.89,2.4005,0.0,Risk Assets,1,false
2025-06-30,XLY,12,214.32,2607.96,2.4913,0.0,Cyclicals,1,false
2025-06-30,ICE,15,179.57,2752.05,2.629,0.0,Risk Assets,1,false
2025-06-30,CAT,7,351.0,2717.47,2.5959,0.0,Risk Assets,1,false
2025-06-30,HD,7,370.99,2566.48,2.4517,0.0,Risk Assets,1,false
2025-06-30,ADI,12,219.8,2856.24,2.7285,0.0,Risk Assets,1,false
2025-06-30,KLAC,5,788.41,4478.7,4.2784,0.0,Risk Assets,1,false
2025-06-30,PM,25,181.16,4553.25,4.3496,0.0,Risk Assets,1,false
2025-06-30,SCHW,31,87.66,2828.44,2.7019,0.0,Risk Assets,1,false
2025-06-30,JPM,10,264.74,2899.1,2.7694,0.0,Risk Assets,1,false
2025-06-30,MS,21,128.37,2958.06,2.8258,0.0,Risk Assets,1,false
2025-06-30,CB,9,292.71,2607.48,2.4909,0.0,Risk Assets,1,false
2025-06-30,PANW,14,194.11,2864.96,2.7368,0.0,Risk Assets,1,false
2025-06-30,USDT,4609,1.0,4610.15,4.404,0.0,High Beta,1,false
2025-06-30,ADP,8,327.18,2467.2,2.3569,0.0,Risk Assets,1,false
2025-06-30,COF,14,193.18,2978.64,2.8454,0.0,Risk Assets,1,false
2025-06-30,ETH,1,2609.19,2486.15,2.375,0.0,High Beta,1,false
2025-06-30,LRCX,32,85.5,3114.88,2.9756,0.0,Risk Assets,1,false
2025-06-30,PLTR,21,129.27,2862.72,2.7347,0.0,Risk Assets,1,false
2025-06-30,DIS,40,113.73,4960.4,4.7385,0.0,Risk Assets,1,false
2025-06-30,MO,46,59.42,2696.98,2.5764,0.0,Risk Assets,1,false
2025-07-01,CEG,9,299.24,2771.28,2.6627,0.0,Risk Assets,1,false
2025-07-01,XLI,19,144.27,2812.19,2.702,0.0,Cyclicals,1,false
2025-07-01,DE,9,510.1,4575.24,4.3959,0.0,Risk Assets,1,false
2025-07-01,CSCO,71,64.48,4906.1,4.7138,0.0,Risk Assets,1,false
2025-07-01,ADBE,11,415.0,4313.1,4.1441,0.0,Risk Assets,1,false
2025-07-01,WM,11,238.89,2516.8,2.4182,0.0,Risk Assets,1,false
2025-07-01,WELL,18,152.05,2728.8,2.6219,0.0,Risk Assets,1,false
2025-07-01,CRWD,10,462.32,4920.7,4.7278,0.0,Risk Assets,1,false
2025-07-01,AAVE,10,264.26,2599.8,2.4979,0.0,High Beta,1,false
2025-07-01,PLD,42,108.5,4476.36,4.3009,0.0,Risk Assets,1,false
2025-07-01,AMGN,9,286.33,2614.68,2.5122,0.0,Risk Assets,1,false
2025-07-01,XLY,12,214.32,2619.12,2.5165,0.0,Cyclicals,1,false
2025-07-01,ICE,15,179.57,2727.9,2.621,0.0,Risk Assets,1,false
2025-07-01,CAT,7,351.0,2736.44,2.6292,0.0,Risk Assets,1,false
2025-07-01,HD,7,370.99,2612.12,2.5097,0.0,Risk Assets,1,false
2025-07-01,ADI,12,219.8,2887.68,2.7745,0.0,Risk Assets,1,false
2025-07-01,KLAC,5,788.41,4494.25,4.3181,0.0,Risk Assets,1,false
2025-07-01,PM,25,181.16,4438.25,4.2643,0.0,Risk Assets,1,false
2025-07-01,SCHW,31,87.66,2826.27,2.7155,0.0,Risk Assets,1,false
2025-07-01,JPM,10,264.74,2904.1,2.7903,0.0,Risk Assets,1,false
2025-07-01,MS,21,128.37,2962.47,2.8464,0.0,Risk Assets,1,false
2025-07-01,CB,9,292.71,2606.31,2.5042,0.0,Risk Assets,1,false
2025-07-01,PANW,14,194.11,2766.12,2.6577,0.0,Risk Assets,1,false
2025-07-01,USDT,4609,1.0,4609.78,4.4291,0.0,High Beta,1,false
2025-07-01,ADP,8,327.18,2481.04,2.3838,0.0,Risk Assets,1,false
2025-07-01,COF,14,193.18,3012.52,2.8945,0.0,Risk Assets,1,false
2025-07-01,ETH,1,2609.19,2405.32,2.3111,0.0,High Beta,1,false
2025-07-01,LRCX,32,85.5,3097.92,2.9765,0.0,Risk Assets,1,false
2025-07-01,PLTR,21,129.27,2744.28,2.6367,0.0,Risk Assets,1,false
2025-07-01,DIS,40,113.73,4939.6,4.746,0.0,Risk Assets,1,false
2025-07-01,MO,46,59.42,2674.44,2.5696,0.0,Risk Assets,1,false
2025-07-02,CEG,9,299.24,2759.67,2.6358,0.0,Risk Assets,1,false
2025-07-02,XLI,19,144.27,2815.04,2.6887,0.0,Cyclicals,1,false
2025-07-02,DE,9,510.1,4682.79,4.4726,0.0,Risk Assets,1,false
2025-07-02,CSCO,71,64.48,4869.89,4.6513,0.0,Risk Assets,1,false
2025-07-02,ADBE,11,415.0,4163.17,3.9763,0.0,Risk Assets,1,false
2025-07-02,WM,11,238.89,2457.29,2.347,0.0,Risk Assets,1,false
2025-07-02,WELL,18,152.05,2712.78,2.591,0.0,Risk Assets,1,false
2025-07-02,CRWD,10,462.32,4961.0,4.7383,0.0,Risk Assets,1,false
2025-07-02,AAVE,10,264.26,2762.7,2.6387,0.0,High Beta,1,false
2025-07-02,PLD,42,108.5,4549.02,4.3448,0.0,Risk Assets,1,false
2025-07-02,AMGN,9,286.33,2671.65,2.5517,0.0,Risk Assets,1,false
2025-07-02,XLY,12,214.32,2640.12,2.5216,0.0,Cyclicals,1,false
2025-07-02,ICE,15,179.57,2726.1,2.6037,0.0,Risk Assets,1,false
2025-07-02,CAT,7,351.0,2789.01,2.6638,0.0,Risk Assets,1,false
2025-07-02,HD,7,370.99,2602.95,2.4861,0.0,Risk Assets,1,false
2025-07-02,ADI,12,219.8,2941.8,2.8097,0.0,Risk Assets,1,false
2025-07-02,KLAC,5,788.41,4605.5,4.3988,0.0,Risk Assets,1,false
2025-07-02,PM,25,181.16,4397.75,4.2003,0.0,Risk Assets,1,false
2025-07-02,SCHW,31,87.66,2831.54,2.7044,0.0,Risk Assets,1,false
2025-07-02,JPM,10,264.74,2920.0,2.7889,0.0,Risk Assets,1,false
2025-07-02,MS,21,128.37,3000.06,2.8654,0.0,Risk Assets,1,false
2025-07-02,CB,9,292.71,2520.72,2.4076,0.0,Risk Assets,1,false
2025-07-02,PANW,14,194.11,2757.58,2.6338,0.0,Risk Assets,1,false
2025-07-02,USDT,4609,1.0,4610.98,4.404,0.0,High Beta,1,false
2025-07-02,ADP,8,327.18,2440.4,2.3308,0.0,Risk Assets,1,false
2025-07-02,COF,14,193.18,3063.34,2.9258,0.0,Risk Assets,1,false
2025-07-02,ETH,1,2609.19,2571.13,2.4557,0.0,High Beta,1,false
2025-07-02,LRCX,32,85.5,3162.56,3.0206,0.0,Risk Assets,1,false
2025-07-02,PLTR,21,129.27,2774.52,2.65,0.0,Risk Assets,1,false
2025-07-02,DIS,40,113.73,4919.2,4.6984,0.0,Risk Assets,1,false
2025-07-02,MO,46,59.42,2721.82,2.5996,0.0,Risk Assets,1,false
2025-07-03,CEG,9,299.24,2806.92,2.6574,0.0,Risk Assets,1,false
2025-07-03,XLI,19,144.27,2838.98,2.6878,0.0,Cyclicals,1,false
2025-07-03,DE,9,510.1,4688.73,4.439,0.0,Risk Assets,1,false
2025-07-03,CSCO,71,64.48,4925.27,4.663,0.0,Risk Assets,1,false
2025-07-03,ADBE,11,415.0,4172.41,3.9502,0.0,Risk Assets,1,false
2025-07-03,WM,11,238.89,2498.1,2.3651,0.0,Risk Assets,1,false
2025-07-03,WELL,18,152.05,2749.86,2.6034,0.0,Risk Assets,1,false
2025-07-03,CRWD,10,462.32,5141.0,4.8672,0.0,Risk Assets,1,false
2025-07-03,AAVE,10,264.26,2794.9,2.6461,0.0,High Beta,1,false
2025-07-03,PLD,42,108.5,4536.84,4.2952,0.0,Risk Assets,1,false
2025-07-03,AMGN,9,286.33,2684.16,2.5412,0.0,Risk Assets,1,false
2025-07-03,XLY,12,214.32,2654.52,2.5132,0.0,Cyclicals,1,false
2025-07-03,ICE,15,179.57,2746.65,2.6004,0.0,Risk Assets,1,false
2025-07-03,CAT,7,351.0,2785.02,2.6367,0.0,Risk Assets,1,false
2025-07-03,HD,7,370.99,2601.76,2.4632,0.0,Risk Assets,1,false
2025-07-03,ADI,12,219.8,2948.16,2.7912,0.0,Risk Assets,1,false
2025-07-03,KLAC,5,788.41,4622.9,4.3767,0.0,Risk Assets,1,false
2025-07-03,PM,25,181.16,4472.0,4.2338,0.0,Risk Assets,1,false
2025-07-03,SCHW,31,87.66,2835.88,2.6849,0.0,Risk Assets,1,false
2025-07-03,JPM,10,264.74,2960.0,2.8024,0.0,Risk Assets,1,false
2025-07-03,MS,21,128.37,3026.94,2.8657,0.0,Risk Assets,1,false
2025-07-03,CB,9,292.71,2554.2,2.4182,0.0,Risk Assets,1,false
2025-07-03,PANW,14,194.11,2825.48,2.675,0.0,Risk Assets,1,false
2025-07-03,USDT,4609,1.0,4610.47,4.3649,0.0,High Beta,1,false
2025-07-03,ADP,8,327.18,2473.6,2.3419,0.0,Risk Assets,1,false
2025-07-03,COF,14,193.18,3092.74,2.928,0.0,Risk Assets,1,false
2025-07-03,ETH,1,2609.19,2592.13,2.4541,0.0,High Beta,1,false
2025-07-03,LRCX,32,85.5,3161.92,2.9935,0.0,Risk Assets,1,false
2025-07-03,PLTR,21,129.27,2821.56,2.6713,0.0,Risk Assets,1,false
2025-07-03,DIS,40,113.73,4960.0,4.6959,0.0,Risk Assets,1,false
2025-07-03,MO,46,59.42,2743.9,2.5978,0.0,Risk Assets,1,false
2025-07-04,CEG,9,299.24,2806.92,2.6629,0.0,Risk Assets,1,false
2025-07-04,XLI,19,144.27,2838.98,2.6933,0.0,Cyclicals,1,false
2025-07-04,DE,9,510.1,4688.73,4.4482,0.0,Risk Assets,1,false
2025-07-04,CSCO,71,64.48,4925.27,4.6726,0.0,Risk Assets,1,false
2025-07-04,ADBE,11,415.0,4172.41,3.9584,0.0,Risk Assets,1,false
2025-07-04,WM,11,238.89,2498.1,2.3699,0.0,Risk Assets,1,false
2025-07-04,WELL,18,152.05,2749.86,2.6088,0.0,Risk Assets,1,false
2025-07-04,CRWD,10,462.32,5141.0,4.8773,0.0,Risk Assets,1,false
